SW100AA,526506,176966,
SW100AB,526275,177037,
SW100AD,526433,177902,
SW100AE,526423,177883,
SW100AF,526266,177401,
SW100AG,526444,177887,
SW100AH,526447,177859,
SW100AJ,526479,177898,
SW100AL,526462,177823,
SW100AN,526495,177801,
SW100AP,526495,177801,
SW100AQ,526464,177869,
SW100AR,526495,177801,
SW100AS,526495,177801,
SW100AU,526546,177832,
SW100AW,526495,177801,
SW100AX,526495,177801,
SW100AY,526611,177707,
SW100AZ,526640,177726,
SW100BB,526634,177559,
SW100BD,526310,176738,
SW100BE,526469,176974,
SW100BF,526448,176938,
SW100BG,526434,177831,
SW100BH,526510,177762,
SW100BJ,526540,177744,
SW100BL,526556,177699,
SW100BN,526618,177543,
SW100BP,526596,177466,
SW100BQ,526488,177781,
SW100BS,526629,177505,
SW100BT,526673,177534,
SW100BU,526715,177563,
SW100BW,526539,177490,
SW100BX,526727,177602,
SW100BY,526777,177582,
SW100BZ,526792,177587,
SW100DA,526796,177549,
SW100DB,526700,177593,
SW100DD,526491,176879,
SW100DE,526752,177517,
SW100DF,526781,177468,
SW100DG,526631,177257,
SW100DJ,526731,177444,
SW100DL,526719,177452,
SW100DN,526719,177468,
SW100DQ,526860,177499,
SW100DR,526501,177425,
SW100DS,526585,177391,
SW100DT,526621,177447,
SW100DW,526696,177507,
SW100DX,526576,177350,
SW100DY,526633,177409,
SW100DZ,526591,177402,
SW100EA,526419,177383,
SW100EB,526501,177405,
SW100ED,526491,177293,
SW100EE,526540,177325,
SW100EF,526621,177414,
SW100EG,526662,177370,
SW100EH,526585,177313,
SW100EJ,526546,177351,
SW100EL,526517,177375,
SW100EN,526467,177395,
SW100EP,526503,177321,
SW100EQ,526643,177401,
SW100ER,526439,177372,
SW100ES,526688,177389,
SW100ET,526696,177414,
SW100EW,526615,177343,
SW100EX,526703,177441,
SW100EY,526665,177455,
SW100EZ,526640,177478,
SW100FA,526232,176893,
SW100FU,526149,177351,
SW100HA,526626,177480,
SW100HD,526547,177469,
SW100HE,526491,177405,
SW100HF,526491,177405,
SW100HG,526232,176893,
SW100HH,526452,177767,
SW100HJ,526543,177650,
SW100HL,526596,177648,
SW100HN,526634,177647,
SW100HP,526623,177618,
SW100HQ,526232,176893,
SW100HR,526575,177585,
SW100HS,526518,177547,
SW100HT,526535,177560,
SW100HU,526467,177521,
SW100HW,526232,176893,
SW100HX,526443,177547,
SW100HY,526433,177576,
SW100HZ,526469,177597,
SW100JA,526494,177579,
SW100JB,526500,177609,
SW100JD,526525,177634,
SW100JE,526551,177614,
SW100JF,526511,177662,
SW100JG,526469,177633,
SW100JH,526417,177562,
SW100JL,526399,177517,
SW100JN,526421,177645,
SW100JP,526372,177535,
SW100JQ,526412,177599,
SW100JR,526346,176911,
SW100JW,526359,177504,
SW100JZ,526252,177640,
SW100LA,526292,177589,
SW100LB,526334,177512,
SW100LD,526374,177450,
SW100LE,526424,177467,
SW100LF,526476,177493,
SW100LG,526529,177531,
SW100LH,526617,177600,
SW100LJ,526655,177622,
SW100LL,526659,177661,
SW100LN,526649,177662,
SW100LP,526723,177644,
SW100LQ,526588,177569,
SW100LR,526609,177540,
SW100LU,526420,177423,
SW100LW,526150,177579,
SW100LY,526217,177763,
SW100NA,526559,177250,
SW100NB,526474,177238,
SW100ND,526428,177238,
SW100NH,526428,177303,
SW100NJ,526319,177469,
SW100NL,526259,177547,
SW100NN,526237,177575,
SW100NQ,526576,177740,
SW100NR,526397,177294,
SW100NS,526223,177070,
SW100NU,526270,177297,
SW100NW,526215,177611,
SW100NX,526315,177216,
SW100NY,526310,177285,
SW100NZ,526365,177224,
SW100PA,526358,177299,
SW100PB,526358,177299,
SW100PD,526310,177285,
SW100PE,526421,177272,
SW100PF,526389,177220,
SW100PG,526443,177184,
SW100PH,526374,177195,
SW100PJ,526331,177165,
SW100PL,526285,177138,
SW100PN,526203,177096,
SW100PP,526348,177135,
SW100PQ,526456,177215,
SW100PR,526407,177179,
SW100PS,526474,177219,
SW100PT,526408,177159,
SW100PU,526513,177212,
SW100PW,526302,177110,
SW100PX,526438,177142,
SW100PZ,526381,177109,
SW100QA,526344,177247,
SW100QB,526038,177491,
SW100QD,526416,177094,
SW100QF,526527,177212,
SW100QH,526522,177156,
SW100QJ,526538,177172,
SW100QP,526111,177484,
SW100QR,526145,177409,
SW100QS,526059,177455,
SW100QT,526179,177385,
SW100QX,526184,177365,
SW100QY,526163,177392,
