PH10AD,308239,726736,
PH10AE,308163,726721,
PH10AF,308098,726713,
PH10AG,308253,726827,
PH10AH,308042,726709,
PH10AJ,308059,726664,
PH10AL,308427,726614,
PH10AQ,308397,726654,
PH10AR,308391,726740,
PH10AS,308437,726650,
PH10AU,308497,726545,
PH10AW,308021,726685,
PH11AA,310770,724366,
PH11AB,301228,721463,
PH11AD,305196,723852,
PH11AE,301373,721421,
PH11BA,310440,723426,
PH11BB,310354,723363,
PH11BD,310269,723347,
PH11BE,310419,722970,
PH11BG,310178,722667,
PH11BH,310450,723240,
PH11BJ,310342,723242,
PH11BL,310338,723204,
PH11BN,310393,723074,
PH11BP,310197,722979,
PH11BQ,310288,723190,
PH11BS,310288,723076,
PH11BT,310229,723071,
PH11BU,310012,722914,
PH11BW,310334,722993,
PH11BX,310230,722878,
PH11BY,310352,722916,
PH11BZ,310296,722818,
PH11DA,310237,722757,
PH11DB,310189,722809,
PH11DD,310044,722837,
PH11DE,309948,722777,
PH11DF,309835,722888,
PH11DG,310050,722701,
PH11DH,309406,722904,
PH11DJ,309313,723013,
PH11DL,308722,723623,
PH11DN,308684,723495,
PH11DP,308758,723487,
PH11DQ,310057,722755,
PH11DR,308676,723390,
PH11DS,308814,723375,
PH11DT,308811,723313,
PH11DU,308909,723379,
PH11DW,308724,723505,
PH11DX,309008,723411,
PH11DY,308886,723409,
PH11DZ,308921,723462,
PH11EA,308897,723478,
PH11EB,308800,723490,
PH11ED,308747,723569,
PH11EE,308831,723544,
PH11EF,308967,723468,
PH11EG,308965,723238,
PH11EH,309551,723333,
PH11EJ,309141,723367,
PH11EL,309153,723308,
PH11EN,309027,723391,
PH11EP,309035,723171,
PH11EQ,309115,723291,
PH11ER,308932,723157,
PH11ES,309210,723236,
PH11ET,308909,723206,
PH11EU,308700,723233,
PH11EW,309002,723315,
PH11EX,308851,723059,
PH11EY,308740,723340,
PH11EZ,308819,723265,
PH11GW,310110,723952,
PH11GX,309542,722897,
PH11GY,309629,722699,
PH11GZ,309542,722835,
PH11HA,309134,723160,
PH11HB,309459,723208,
PH11HD,309336,723103,
PH11HG,309764,722838,
PH11HH,309679,722788,
PH11HJ,309813,722739,
PH11HL,309761,722760,
PH11HN,309736,722781,
PH11HP,308526,723252,
PH11HQ,309865,722725,
PH11HR,309035,723002,
PH11HS,308927,723042,
PH11HT,309273,723894,
PH11HU,309139,723895,
PH11HW,309603,722795,
PH11HX,309165,723822,
PH11HY,309104,723723,
PH11HZ,309110,723536,
PH11JA,309051,723558,
PH11JB,308991,723574,
PH11JD,308963,723668,
PH11JE,308839,723754,
PH11JF,308979,723847,
PH11JG,309730,723941,
PH11JH,309624,723905,
PH11JJ,309661,723770,
PH11JL,309645,723439,
PH11JN,309616,723549,
PH11JP,309536,723555,
PH11JQ,309675,723993,
PH11JR,309454,723461,
PH11JS,309529,723597,
PH11JT,309580,723653,
PH11JU,309233,723654,
PH11JW,309585,723451,
PH11JX,309256,723726,
PH11JY,309369,723721,
PH11JZ,309480,723710,
PH11LA,309592,723785,
PH11LB,309488,723750,
PH11LD,309411,723821,
PH11LE,309297,723800,
PH11LF,309196,723826,
PH11LG,309302,723833,
PH11LH,309511,723901,
PH11LJ,309924,723631,
PH11LL,309731,723748,
PH11LN,310213,723847,
PH11LP,310151,723908,
PH11LQ,309501,723864,
PH11LR,309920,723802,
PH11LS,310006,723904,
PH11LT,309904,723996,
PH11LU,309866,723938,
PH11LW,310234,723968,
PH11LX,309785,723784,
PH11LY,309766,723802,
PH11LZ,309777,723471,
PH11NA,309648,723238,
PH11NB,309670,723104,
PH11ND,309868,723230,
PH11NE,309991,723308,
PH11NF,309923,723432,
PH11NG,310075,723272,
PH11NH,309862,723403,
PH11NJ,310068,723014,
PH11NL,310112,723187,
PH11NN,309727,723695,
PH11NP,308913,723575,
