WA11AF,360240,387888,
WA11AG,360236,387940,
WA11AH,360692,388424,
WA11BB,360290,388060,
WA11BE,360292,388039,
WA11BL,360413,388002,
WA11BW,360399,387999,
WA11BZ,360457,388007,
WA11DE,360467,387934,
WA11DF,359712,388260,
WA11DG,360484,388039,
WA11DH,360483,388045,
WA11DJ,360482,388056,
WA11DN,360476,388098,
WA11DR,360442,388128,
WA11DW,359712,388260,
WA11DY,360510,388077,
WA11ED,360544,388057,
WA11EE,360526,388057,
WA11EF,360512,388044,
WA11EG,360518,388020,
WA11EH,360537,388006,
WA11EJ,360558,388053,
WA11EN,360568,388026,
WA11EP,360553,388028,
WA11EX,360592,388003,
WA11EY,360614,387906,
WA11EZ,360518,387898,
WA11FT,359712,388260,
WA11GG,360204,387141,
WA11HE,360505,387966,
WA11HF,360555,387924,
WA11HG,360497,387938,
WA11HL,360498,387891,
WA11HN,360571,387855,
WA11HP,360468,387908,
WA11HQ,360496,387913,
WA11HU,360359,387926,
WA11JA,360379,387955,
WA11JB,360431,387959,
WA11JG,360452,387968,
WA11JL,360476,387877,
WA11JN,360407,388100,
WA11JP,360274,387975,
WA11JQ,360388,388086,
WA11JW,360255,388045,
WA11JX,360279,387912,
WA11JY,360269,387859,
WA11LA,360211,388103,
WA11LD,360170,387923,
WA11LE,360237,387912,
WA11LF,360170,387880,
WA11LL,360102,387815,
WA11LR,359712,388260,
WA11LS,360046,387883,
WA11LT,360046,388035,
WA11LW,360004,387861,
WA11LX,360143,387953,
WA11LZ,360198,387980,
WA11NA,360038,387759,
WA11NB,360252,388038,
WA11NF,360076,387853,
WA11NL,360162,388054,
WA11NN,360119,388133,
WA11NP,360104,388081,
WA11NR,360101,388018,
WA11NU,360187,388029,
WA11NW,360075,388068,
WA11NZ,360163,388016,
WA11PB,360267,387909,
WA11PE,360093,387988,
WA11PG,360364,387863,
WA11PJ,359877,387600,
WA11PP,360471,387344,
WA11PR,360594,387669,
WA11PS,360332,387817,
WA11QA,360512,387539,
WA11QB,360543,388256,
WA11QE,360498,388284,
WA11QL,360181,387362,
WA11QP,360420,388340,
WA11QS,360420,388340,
WA11QX,360276,387480,
WA11QY,360253,387408,
WA11RG,360494,387260,
WA11RH,360317,388163,
WA11RL,360228,387275,
WA11RR,360532,387374,
WA11RU,360379,387512,
WA11RW,360301,387177,
WA11RX,360440,387146,
WA11SB,360408,388177,
WA11SG,360356,388172,
WA11SL,360384,388141,
WA11SR,360269,388101,
WA11SU,360380,388133,
WA11TA,360352,388084,
WA11TD,360511,388189,
WA11TP,360610,388251,
WA11TS,360613,388357,
WA11TW,360607,388214,
WA11UD,360031,388414,
WA11UE,360018,388559,
WA11UF,359982,388437,
WA11UG,360358,388211,
WA11UH,360218,388263,
WA11UJ,360337,388319,
WA11UL,360294,388324,
WA11UP,360024,388273,
WA11UQ,360305,388308,
WA11UR,360274,388371,
WA11UZ,360291,388434,
WA11WA,360645,387908,
WA11WU,359712,388260,
WA11XG,360495,388139,
WA11XL,360647,388291,
WA11XN,360645,388318,
WA11XP,360610,388337,
WA11XR,360652,388445,
WA11YA,359712,388260,
WA12AE,360671,388496,
WA12AG,360653,388389,
WA12AN,360685,388178,
WA12AP,360857,387995,
WA12AS,360891,388064,
WA12AY,360848,387972,
WA12AZ,360774,387896,
WA12BA,360828,387955,
WA12BE,361088,388221,
WA12BH,360976,388199,
WA12BL,360809,387927,
WA12BN,360968,388082,
WA12BP,360951,388128,
WA12BQ,360909,388140,
WA12BS,361356,388226,
WA12BW,361027,388079,
WA12BX,361110,388038,
WA12DA,361250,388104,
WA12DB,361303,388140,
WA12DD,361398,388153,
WA12DE,361502,388235,
WA12DF,361516,388218,
WA12DG,361360,387845,
WA12DJ,361760,388222,
WA12DL,362300,388288,
WA12DN,361901,388195,
